Date,Close,High,Low,Open,Volume,TickerSymbol,TickerName
2024-04-25,439.43756103515625,443.8082255376411,412.6758508180105,419.5454789286758,82890700,META,"Meta Platforms, Inc."
2024-04-26,441.3391418457031,444.4752729930234,430.05898681594664,439.517178443808,32691400,META,"Meta Platforms, Inc."
2024-04-29,430.7160339355469,437.82462536989254,426.67390443168097,437.62549341685406,21502600,META,"Meta Platforms, Inc."
2024-04-30,428.27685546875,437.68524823408194,427.8288237442368,429.15295710826837,18429500,META,"Meta Platforms, Inc."
2024-05-01,437.2571716308594,447.97976301143586,425.23031747526596,426.7137807964904,20344900,META,"Meta Platforms, Inc."
2024-05-02,439.7362060546875,442.00617080211333,430.3775805305028,436.9087082382991,15221300,META,"Meta Platforms, Inc."
2024-05-03,449.970947265625,452.17124308674926,441.89665339017773,443.9674860875785,16489100,META,"Meta Platforms, Inc."
2024-05-06,463.6305847167969,464.10848322599213,451.34489538609245,453.5750276624564,15094600,META,"Meta Platforms, Inc."
2024-05-07,466.1793212890625,469.45485089459487,459.2798266933172,464.23792123892935,13406800,META,"Meta Platforms, Inc."
2024-05-08,470.5201416015625,473.4870074797213,460.9623841473388,461.4601836982539,11683900,META,"Meta Platforms, Inc."
2024-05-09,473.3277282714844,473.9847969274059,465.57200292622855,467.93156788594683,9437700,META,"Meta Platforms, Inc."
2024-05-10,474.10430908203125,475.3985757737603,467.5333488690271,474.9903764920245,10750000,META,"Meta Platforms, Inc."
2024-05-13,465.9503479003906,471.2668434870406,460.8130528610576,470.66947794604397,14668800,META,"Meta Platforms, Inc."
2024-05-14,469.7734680175781,470.4604338661468,458.0552465016142,461.33077623344246,10478600,META,"Meta Platforms, Inc."
2024-05-15,479.4207458496094,480.3765123720911,469.12625594549314,472.8896189099893,13100500,META,"Meta Platforms, Inc."
2024-05-16,471.1473693847656,475.5877328290851,470.6694708824857,472.9095688401496,16608200,META,"Meta Platforms, Inc."
2024-05-17,469.83319091796875,470.71925834782434,466.35855966335566,468.7579268387386,10807300,META,"Meta Platforms, Inc."
2024-05-20,466.77667236328125,471.11750018246295,464.9846061597593,467.88180314929565,11745100,META,"Meta Platforms, Inc."
2024-05-21,462.5852355957031,468.628529697748,460.23560581423567,465.0642677440679,11742200,META,"Meta Platforms, Inc."
2024-05-22,465.7213439941406,471.63520505609125,463.6007130579609,465.81094426680374,10078600,META,"Meta Platforms, Inc."
2024-05-23,463.7301330566406,472.272359698421,459.5088027275184,470.79889252187127,11747900,META,"Meta Platforms, Inc."
2024-05-24,476.1153869628906,477.73821830317473,464.2478327174349,465.56203077765826,12024300,META,"Meta Platforms, Inc."
2024-05-28,477.80792236328125,478.74375754297364,472.7502620379035,474.48259470909414,10175800,META,"Meta Platforms, Inc."
2024-05-29,472.2723693847656,477.7382290452824,471.61530072315185,472.57106734149943,9226200,META,"Meta Platforms, Inc."
2024-05-30,464.9945373535156,469.65396413111466,462.6648391563524,469.59423061708014,10719600,META,"Meta Platforms, Inc."
2024-05-31,464.7755126953125,467.05544313285293,452.45995673704215,463.7500468415907,16919800,META,"Meta Platforms, Inc."
2024-06-03,475.38861083984375,477.48934076800083,466.17931904273166,468.7877838579953,11279400,META,"Meta Platforms, Inc."
2024-06-04,474.89080810546875,476.782470714512,471.1473761255075,474.90077381918167,7088700,META,"Meta Platforms, Inc."
2024-06-05,492.88128662109375,494.464285539623,481.78036276415025,482.31799478394595,15690500,META,"Meta Platforms, Inc."
2024-06-06,491.5870361328125,500.6071618196086,488.7296714911447,490.8104700267729,10667300,META,"Meta Platforms, Inc."
2024-06-07,490.79052734375,496.71435418448607,488.01282771081276,493.72755686309443,9380700,META,"Meta Platforms, Inc."
2024-06-10,500.38812255859375,500.447856074985,491.2385642376234,491.6865656105578,11220900,META,"Meta Platforms, Inc."
2024-06-11,505.2366943359375,505.36612708483244,496.07717013913833,497.958867088566,9673700,META,"Meta Platforms, Inc."
2024-06-12,506.6005859375,511.7478460794794,502.24982321671513,511.7279146544058,11983200,META,"Meta Platforms, Inc."
2024-06-13,501.8815002441406,507.11833072281496,499.153538115515,503.48440017238886,9954600,META,"Meta Platforms, Inc."
2024-06-14,502.4396057128906,505.4193928906367,499.041238363191,500.9347487116365,10243300,META,"Meta Platforms, Inc."
2024-06-17,504.9011535644531,509.00708939000504,494.31739868645866,499.9580878494289,11266600,META,"Meta Platforms, Inc."
2024-06-18,497.7854919433594,504.2732864479442,493.3307445006908,502.83819798229007,13060400,META,"Meta Platforms, Inc."
2024-06-20,499.9880065917969,501.95128536268976,495.0748066537393,500.286970703734,11801200,META,"Meta Platforms, Inc."
2024-06-21,493.09161376953125,501.7320416830129,490.7097852096126,501.7320416830129,22359200,META,"Meta Platforms, Inc."
2024-06-24,497.20751953125,506.06716741550116,492.6032897190552,497.4965384489006,13525300,META,"Meta Platforms, Inc."
2024-06-25,508.8576354980469,508.96724553577997,493.8091566300633,495.3538552472839,12063200,META,"Meta Platforms, Inc."
2024-06-26,511.3690185546875,512.0566664238407,502.9578168745125,504.9210956404324,8882300,META,"Meta Platforms, Inc."
2024-06-27,517.7870483398438,521.0957264539243,512.1463893168998,512.4951706443405,10121200,META,"Meta Platforms, Inc."
2024-06-28,502.4993896484375,520.0991299203725,502.1206815027582,515.3852901424151,15855100,META,"Meta Platforms, Inc."
2024-07-01,502.9577941894531,504.8513044395476,491.4870922441056,503.2268922908173,10328200,META,"Meta Platforms, Inc."
2024-07-02,507.7613830566406,508.75797065832194,497.7456898251192,499.05121715024654,7739500,META,"Meta Platforms, Inc."
2024-07-03,508.2198181152344,509.53532108304773,504.29326042895076,504.64207218134015,6005600,META,"Meta Platforms, Inc."
2024-07-05,538.0675659179688,539.0243118788674,509.85420477507415,509.85420477507415,21354100,META,"Meta Platforms, Inc."
2024-07-08,527.5137329101562,540.957689320249,524.8528611647961,540.4992371464056,14917500,META,"Meta Platforms, Inc."
2024-07-09,528.19140625,535.6458617264369,526.3875852013534,531.9286095961085,8753200,META,"Meta Platforms, Inc."
2024-07-10,532.8654174804688,537.0411218886109,526.5570010450824,528.9787015738791,10983300,META,"Meta Platforms, Inc."
2024-07-11,510.95050048828125,533.6328451420362,506.635258930836,529.0784322808137,16458300,META,"Meta Platforms, Inc."
2024-07-12,497.16766357421875,506.3562026924546,492.5435128096114,496.0614659090168,19750500,META,"Meta Platforms, Inc."
2024-07-15,494.4668884277344,504.9509786314799,491.6864006139004,496.92846092249255,12539200,META,"Meta Platforms, Inc."
2024-07-16,488.11865234375,502.2303365025694,484.1323019174205,499.78868470106653,14075800,META,"Meta Platforms, Inc."
2024-07-17,460.4134826660156,477.5348802675625,457.5532812004635,477.5348802675625,28076600,META,"Meta Platforms, Inc."
2024-07-18,474.2261962890625,477.60461230090976,462.9547934237577,473.37909078076706,19267200,META,"Meta Platforms, Inc."
2024-07-19,475.16302490234375,485.04915716621923,474.08669322978517,474.4355049831781,15149400,META,"Meta Platforms, Inc."
2024-07-22,485.7367858886719,490.3808877134724,482.2487293193248,484.9195767646279,12023100,META,"Meta Platforms, Inc."
2024-07-23,487.02239990234375,493.530115756903,486.05570870740434,488.16846956724555,9455500,META,"Meta Platforms, Inc."
2024-07-24,459.6959533691406,474.6746638479208,459.008305488975,470.6982890383508,17649700,META,"Meta Platforms, Inc."
2024-07-25,451.8627624511719,461.96814434300074,441.1394707341232,461.67915585261153,18240500,META,"Meta Platforms, Inc."
2024-07-26,464.11083984375,468.16692810735697,457.8522711701862,462.61595850057296,14222400,META,"Meta Platforms, Inc."
2024-07-29,464.12078857421875,472.3426360243322,463.4331407180432,468.2765721218256,11339600,META,"Meta Platforms, Inc."
2024-07-30,461.6094055175781,471.11685958576277,455.14156182899654,465.4064017799669,11390400,META,"Meta Platforms, Inc."
2024-07-31,473.2096862792969,474.8740009868098,465.15727169064735,469.41268987971785,24285800,META,"Meta Platforms, Inc."
2024-08-01,496.04150390625,525.3710697704884,490.420765638944,519.2221412900008,43083100,META,"Meta Platforms, Inc."
2024-08-02,486.4742736816406,499.4398573571871,474.5251679707821,487.33132439808213,24044700,META,"Meta Platforms, Inc."
2024-08-05,474.10662841796875,481.8301822938768,449.26167651325267,449.80981793960683,21396200,META,"Meta Platforms, Inc."
2024-08-06,492.4039611816406,500.8450593281317,477.0166462812122,477.3654580221627,20955000,META,"Meta Platforms, Inc."
2024-08-07,487.2516174316406,508.40915248306584,485.1986190177851,501.4131185566094,20105300,META,"Meta Platforms, Inc."
2024-08-08,507.8909606933594,508.2198212306082,493.0318354233872,495.80234782888834,16156800,META,"Meta Platforms, Inc."
2024-08-09,516.003173828125,516.5712360513268,503.9743543668049,505.97747473337193,13696600,META,"Meta Platforms, Inc."
2024-08-12,514.1893920898438,516.2523357519799,507.36276084486747,515.0962600556048,9767400,META,"Meta Platforms, Inc."
2024-08-13,526.7363891601562,529.6863103591749,516.3818902058347,518.2355285467402,13743800,META,"Meta Platforms, Inc."
2024-08-14,524.9624633789062,532.1777474509978,521.3448457351398,526.2580150181869,11444200,META,"Meta Platforms, Inc."
2024-08-15,535.4963989257812,537.9280749520336,524.9026685286987,529.9752650350221,13482100,META,"Meta Platforms, Inc."
2024-08-16,525.6201782226562,531.8388746797044,522.869586906606,530.084931720874,14776700,META,"Meta Platforms, Inc."
2024-08-19,527.473876953125,529.8456993132501,520.9761067944298,525.0720669433309,9879700,META,"Meta Platforms, Inc."
2024-08-20,524.9325561523438,529.2777242262898,524.085481040735,526.5470231645742,7944400,META,"Meta Platforms, Inc."
2024-08-21,533.3338012695312,537.5593838516315,525.1319046628375,525.3511855681114,13423300,META,"Meta Platforms, Inc."
2024-08-22,530.1148071289062,542.3728218044048,526.7862387815086,535.1675132966868,15708300,META,"Meta Platforms, Inc."
2024-08-23,526.1983032226562,538.0277943020602,523.2683329648183,535.0878484349656,11323900,META,"Meta Platforms, Inc."
2024-08-26,519.3417358398438,526.1982635338597,513.1928072539388,525.7996041549756,9584000,META,"Meta Platforms, Inc."
2024-08-27,517.3285522460938,522.2218309845283,513.5515074798767,517.2089666110123,6282700,META,"Meta Platforms, Inc."
2024-08-28,515.0166015625,519.3118919559577,510.7013599511842,515.9035183539326,9106100,META,"Meta Platforms, Inc."
2024-08-29,516.4515380859375,525.4009350774803,513.9202277677606,517.2787227313031,8317400,META,"Meta Platforms, Inc."
2024-08-30,519.5310668945312,521.7534377247654,513.4419314026487,519.5709084999014,9157500,META,"Meta Platforms, Inc."
2024-09-03,510.0136413574219,523.6967686065409,506.884341931508,517.8667559179715,12459100,META,"Meta Platforms, Inc."
2024-09-04,510.9903259277344,514.8272247562169,502.34992830432384,504.3431035419103,8335200,META,"Meta Platforms, Inc."
2024-09-05,515.0963134765625,519.8500563574064,509.40580612089474,509.9738684195461,8640900,META,"Meta Platforms, Inc."
2024-09-06,498.5628662109375,522.7899386747894,496.54977021380114,520.0991399974671,14744500,META,"Meta Platforms, Inc."
2024-09-09,503.06744384765625,509.5851046042932,500.366669657444,504.4327639412016,11047800,META,"Meta Platforms, Inc."
2024-09-10,503.06744384765625,512.4253852381723,498.32367732108537,506.42593906484467,9899000,META,"Meta Platforms, Inc."
2024-09-11,510.0833740234375,511.3689804325491,493.9087781321793,505.2798453190894,10782500,META,"Meta Platforms, Inc."
2024-09-12,523.806396484375,524.9126549028794,513.4618127596613,515.285585023477,11970500,META,"Meta Platforms, Inc."
2024-09-13,522.8297729492188,525.7796940926987,515.3453904682744,518.564409723777,10321400,META,"Meta Platforms, Inc."
2024-09-16,531.96728515625,532.7852130316696,516.1263711491835,523.2487487578231,9527600,META,"Meta Platforms, Inc."
2024-09-17,534.9998168945312,540.7655573469593,529.2639709347816,536.2766344219377,11690800,META,"Meta Platforms, Inc."
2024-09-18,536.625732421875,542.86034670114,532.5857145458923,535.747893860562,10323500,META,"Meta Platforms, Inc."
2024-09-19,557.7236328125,560.686353189847,545.1746449788143,548.6460587400361,15647000,META,"Meta Platforms, Inc."
2024-09-20,559.9680786132812,563.1103484902619,554.9305225708185,558.6214263145202,22066800,META,"Meta Platforms, Inc."
2024-09-23,563.0205688476562,572.5670177481582,561.0254922344247,568.0980656176895,12830700,META,"Meta Platforms, Inc."
2024-09-24,561.9432983398438,566.3524008193639,552.8257831664986,565.2850274737618,12993000,META,"Meta Platforms, Inc."
2024-09-25,566.9109497070312,575.4598596541383,562.3322224367156,562.6614271007662,16543400,META,"Meta Platforms, Inc."
2024-09-26,566.4421997070312,575.9786638345628,560.9656630584283,574.3127309639464,14400800,META,"Meta Platforms, Inc."
2024-09-27,565.9633178710938,569.4347925727498,563.1203580570185,568.6965630840433,9398400,META,"Meta Platforms, Inc."
2024-09-30,571.0308227539062,573.2652987881467,563.409615584696,566.3025009877178,12792300,META,"Meta Platforms, Inc."
2024-10-01,575.0509033203125,581.6047375850964,568.696588902483,576.5571959701899,15259300,META,"Meta Platforms, Inc."
2024-10-02,571.3999633789062,574.582113281958,567.9385343864964,573.4449049037087,6524700,META,"Meta Platforms, Inc."
2024-10-03,581.3353881835938,581.9239016583299,567.3299121210531,568.7464602798791,11581000,META,"Meta Platforms, Inc."
2024-10-04,594.4730224609375,595.3807555940912,579.9987308779406,582.2930569666543,14169500,META,"Meta Platforms, Inc."
2024-10-07,583.3404541015625,601.4657072750891,582.6022246443324,596.7473098938968,12014200,META,"Meta Platforms, Inc."
2024-10-08,591.4304809570312,592.0988145517903,584.5274722746422,588.2383463082548,7857400,META,"Meta Platforms, Inc."
2024-10-09,589.0563354492188,592.9267888200291,580.1782204637724,592.5277491567871,9529700,META,"Meta Platforms, Inc."
2024-10-10,582.3927612304688,588.7769693645316,581.0859885859968,586.1235444649961,7740400,META,"Meta Platforms, Inc."
2024-10-11,588.4977416992188,589.7546497189596,581.275574032988,583.3903503921083,8587100,META,"Meta Platforms, Inc."
2024-10-14,588.9664916992188,598.6226542461368,588.5076630898909,592.7571247125076,8252000,META,"Meta Platforms, Inc."
2024-10-15,584.8267822265625,589.156064231629,578.7118677482224,588.7071598322343,9564200,META,"Meta Platforms, Inc."
2024-10-16,575.3701171875,580.6471339722348,572.6169625125309,579.9688152072504,11268400,META,"Meta Platforms, Inc."
2024-10-17,575.5098266601562,583.530013545237,573.7841046967719,581.8940968279716,8701200,META,"Meta Platforms, Inc."
2024-10-18,575.0509033203125,582.5324409442791,573.833935758237,579.6695107509672,7694300,META,"Meta Platforms, Inc."
2024-10-21,573.7440795898438,575.8189762211565,567.7089852858554,574.611993891301,8171900,META,"Meta Platforms, Inc."
2024-10-22,580.5773315429688,582.093609387918,570.7116621950773,572.8763034664184,8544500,META,"Meta Platforms, Inc."
2024-10-23,562.3023071289062,583.559843612098,561.1152342424019,578.5421972704763,14248400,META,"Meta Platforms, Inc."
2024-10-24,566.38232421875,567.479591992889,560.13772472997,565.7338999709095,7184700,META,"Meta Platforms, Inc."
2024-10-25,571.8388061523438,579.8589918246462,570.3125433935071,572.5171248613034,11337900,META,"Meta Platforms, Inc."
2024-10-28,576.7366943359375,582.3129600056923,572.7066616790459,580.5672680485018,10925100,META,"Meta Platforms, Inc."
2024-10-29,591.819580078125,592.2085737611511,573.9835895525686,578.7218967035824,13019100,META,"Meta Platforms, Inc."
2024-10-30,590.3431396484375,599.720023798207,587.9291140679284,599.5005337173036,26864900,META,"Meta Platforms, Inc."
2024-10-31,566.1828002929688,588.4478622558274,561.6240429965927,583.559900275625,26838400,META,"Meta Platforms, Inc."
2024-11-01,565.7638549804688,572.2578397384902,561.1752026715145,566.2127594396933,15303200,META,"Meta Platforms, Inc."
2024-11-04,559.2997436523438,567.2900348471242,556.5166338287846,562.7113074497555,12064600,META,"Meta Platforms, Inc."
2024-11-05,571.0208129882812,572.06821597352,565.2749829282367,565.9034368963605,9775400,META,"Meta Platforms, Inc."
2024-11-06,570.6417846679688,571.5894582504264,553.8033329293451,561.3646904544983,18305400,META,"Meta Platforms, Inc."
2024-11-07,590.2434692382812,593.3358138498232,573.7940711601258,575.4699283255658,14653700,META,"Meta Platforms, Inc."
2024-11-08,587.8892822265625,591.6399753063421,583.0811400386289,590.0838179044933,9415700,META,"Meta Platforms, Inc."
2024-11-11,581.734375,585.5549636161717,575.0907969210721,584.9165245119474,10209100,META,"Meta Platforms, Inc."
2024-11-12,583.38037109375,598.1838057554388,578.9512984910941,587.0911844415632,16287700,META,"Meta Platforms, Inc."
2024-11-13,578.5722045898438,584.1983351227153,573.7540776314343,581.1757648981209,10757600,META,"Meta Platforms, Inc."
2024-11-14,575.7391967773438,579.3303713026751,571.5994492314262,575.5796174336194,11053700,META,"Meta Platforms, Inc."
2024-11-15,552.7160034179688,571.1604756789561,550.1423377186745,569.8137625280326,17712900,META,"Meta Platforms, Inc."
2024-11-18,553.0352783203125,558.5217391731533,548.7358905237554,555.6687332571458,14327300,META,"Meta Platforms, Inc."
2024-11-19,559.7088012695312,560.0479302018812,549.2445731772403,550.5014811986825,9522400,META,"Meta Platforms, Inc."
2024-11-20,564.1278686523438,564.9557815891732,552.8357279952656,561.5442177129146,9797300,META,"Meta Platforms, Inc."
